{405, 848, "IDEA MMS", "mmsc"}
{405, 849, "Idea_Internet", "internet"}
{405, 849, "IDEA GPRS", "imis"}
{405, 849, "IDEA MMS", "mmsc"}
{405, 850, "Idea_Internet", "internet"}
{405, 850, "IDEA GPRS", "imis"}
{405, 850, "IDEA MMS", "mmsc"}
{405, 851, "Idea_Internet", "internet"}
{405, 851, "IDEA GPRS", "imis"}
{405, 851, "IDEA MMS", "mmsc"}
{405, 852, "Idea_Internet", "internet"}
{405, 852, "IDEA GPRS", "imis"}
{405, 852, "IDEA MMS", "mmsc"}
{405, 853, "Idea_Internet", "internet"}
{405, 853, "IDEA GPRS", "imis"}
{405, 853, "IDEA MMS", "mmsc"}
{405, 854, "Internet", "jionet"}
{405, 854, "IMS", "ims"}
{405, 855, "Internet", "jionet"}
{405, 855, "IMS", "ims"}
{405, 856, "Internet", "jionet"}
{405, 856, "IMS", "ims", "ims", "IPV4V6", "IP"}
{405, 857, "Internet", "jionet"}
{405, 857, "IMS", "ims", "ims", "IPV4V6", "IP"}
{405, 858, "Internet", "jionet"}
{405, 858, "IMS", "ims"}
{405, 859, "Internet", "jionet"}
{405, 859, "IMS", "ims"}
{405, 860, "Internet", "jionet"}
{405, 860, "IMS", "ims"}
{405, 861, "Internet", "jionet"}
{405, 861, "IMS", "ims"}
{405, 862, "Internet", "jionet"}
{405, 862, "IMS", "ims"}
{405, 863, "Internet", "jionet"}
{405, 863, "IMS", "ims"}
{405, 864, "Internet", "jionet"}
{405, 864, "IMS", "ims"}
{405, 865, "Internet", "jionet"}
{405, 865, "IMS", "ims", "ims"}
{405, 866, "Internet", "jionet"}
{405, 866, "IMS", "ims"}
{405, 867, "Internet", "jionet"}
{405, 867, "IMS", "ims"}
{405, 868, "Internet", "jionet"}
{405, 868, "IMS", "ims"}
{405, 869, "Internet", "jionet"}
{405, 869, "IMS", "ims"}
{405, 870, "Internet", "jionet"}
{405, 870, "IMS", "ims"}
{405, 871, "Internet", "jionet"}
{405, 871, "IMS", "ims"}
{405, 872, "Internet", "jionet"}
{405, 872, "IMS", "ims"}
{405, 873, "Internet", "jionet"}
{405, 873, "IMS", "ims"}
{405, 874, "Internet", "jionet"}
{405, 874, "IMS", "ims"}
{405, 875, "Uninor Internet", "uninor"}
{405, 875, "Uninor Wap", "uninor"}
{405, 875, "Uninor MMS", "uninor"}
{405, 876, "Uninor Internet", "uninor"}
{405, 876, "Uninor Wap", "uninor"}
{405, 876, "Uninor MMS", "uninor"}
{405, 877, "Uninor Internet", "uninor"}
{405, 877, "Uninor Wap", "uninor"}
{405, 877, "Uninor MMS", "uninor"}
{405, 878, "Uninor Internet", "uninor"}
{405, 878, "Uninor Wap", "uninor"}
{405, 878, "Uninor MMS", "uninor"}
{405, 879, "Uninor Internet", "uninor"}
{405, 879, "Uninor Wap", "uninor"}
{405, 879, "Uninor MMS", "uninor"}
{405, 880, "Uninor Internet", "uninor"}
{405, 880, "Uninor Wap", "uninor"}
{405, 880, "Uninor MMS", "uninor"}
{405, 881, "STEL", "gprs.stel.in"}
{405, 882, "STEL", "gprs.stel.in"}
{405, 883, "STEL", "gprs.stel.in"}
{405, 884, "STEL", "gprs.stel.in"}
{405, 885, "STEL", "gprs.stel.in"}
{405, 886, "STEL", "gprs.stel.in"}
{405, 908, "IDEA", "internet"}
{405, 908, "IDEA MMS", "mmsc"}
{405, 909, "IDEA", "internet"}
{405, 909, "IDEA MMS", "mmsc"}
{405, 910, "IDEA", "internet"}
{405, 910, "IDEA MMS", "mmsc"}
{405, 911, "IDEA", "internet"}
{405, 911, "IDEA MMS", "mmsc"}
{405, 912, "Cheers", "internet"}
{405, 913, "Cheers", "internet"}
{405, 914, "Cheers", "internet"}
{405, 915, "Cheers", "internet"}
{405, 916, "Cheers", "internet"}
{405, 917, "Cheers", "internet"}
{405, 918, "Cheers", "internet"}
{405, 919, "Cheers", "internet"}
{405, 920, "Cheers", "internet"}
{405, 921, "Cheers", "internet"}
{405, 922, "Cheers", "internet"}
{405, 923, "Cheers", "internet"}
{405, 924, "Cheers", "internet"}
{405, 925, "Uninor Internet", "uninor"}
{405, 926, "Uninor Internet", "uninor"}
{405, 927, "Uninor Internet", "uninor"}
{405, 928, "Uninor Internet", "uninor"}
{405, 929, "Uninor Internet", "uninor"}
{405, 929, "Uninor Wap", "uninor"}
{405, 929, "Uninor MMS", "uninor"}
{405, 930, "Cheers", "internet"}
{405, 931, "Cheers", "internet"}
{405, 932, "Videocon MMS", "vgprs.com"}
{405, 932, "Videocon", "vinternet.com"}
{410, 01, "Mobilink WAP GPRS", "connect.mobilinkworld.com"}
{410, 01, "Mobilink MMS", "mms.mobilinkworld.com"}
{410, 03, "Ufone WAP", "Ufone.internet"}
{410, 03, "Ufone MMS", "Ufone.mms"}
{410, 04, "ZONG WAP", "zonginternet"}
{410, 04, "ZONG MMS", "zongmms"}
{410, 06, "Telenor WAP", "internet"}
{410, 06, "Telenor MMS", "mms"}
{410, 07, "Warid WAP", "Wap.warid"}
{410, 07, "Warid MMS", "mms.warid"}
{410, 310, "Consumer Cellular", "att.mvno"}
{412, 01, "AWCC", "default"}
{412, 20, "Roshan", "default"}
{412, 40, "MTN", "default"}
{412, 50, "Etisalat", "default"}
{413, 01, "Mobitel", "default"}
{413, 02, "Dialog", "default"}
{413, 03, "Etisalat", "default"}
{413, 05, "Airtel", "default"}
{413, 08, "Hutch", "default"}
{414, 01, "MPT", "default"}
{415, 01, "Alfa Internet", "mic1"}
{415, 01, "Alfawap", "wap.mic1.com.lbl"}
{415, 01, "Alfa MMS", "mic1"}
{415, 03, "touch", "touch"}
{415, 03, "touch_WAP", "wap"}
{415, 03, "touch_MMS", "touch"}
{416, 01, "Zain JO Internet", "zain", "PAP", "zain", "zain", "default,supl"}
{416, 01, "Zain JO MMS", "zain", "PAP", "zain", "zain", "1"}
{416, 03, "Umniah internet", "net"}
{416, 03, "Umniah WAP", "wap"}
{416, 03, "Umniah MMS", "mms"}
{416, 77, "Orange MMS", "mms.orange.jo", "PAP", "mmc", "mmc"}
{416, 77, "Orange Internet", "net.orange.jo", "PAP", "net", "net"}
{416, 77, "Orange WAP", "wap.orange.jo", "PAP", "wap", "wap"}
{416, 770, "Orange MMS", "mms.orange.jo", "PAP", "mmc", "mmc"}
{416, 770, "Orange Internet", "net.orange.jo", "PAP", "net", "net"}
{416, 770, "Orange WAP", "wap.orange.jo", "PAP", "wap", "wap"}
{417, 01, "Syriatel Net", "net.syriatel.com"}
{417, 01, "Syriatel MMS", "mms.syriatel.com"}
{417, 02, "MTN WAP", "internet"}
{417, 02, "MTN MMS", "mms"}
{418, 05, "Asiacell MMS", "wap.asiacell.com"}
{418, 08, "SanaTel", "defaultl"}
{418, 20, "ZAIN-GPRS", "internet", "PAP", "atheer", "atheer"}
{418, 20, "Zain-MMS", "MMS", "PAP", "atheer", "atheer"}
{418, 30, "ZAIN-GPRS", "internet", "PAP", "atheer", "atheer"}
{418, 30, "Zain-MMS", "MMS", "PAP", "atheer", "atheer"}
{418, 40, "Korek 9595", "internet.korek.com"}
{418, 40, "Korek 9191", "net.korek.com"}
{418, 40, "Korek 9494", "internet.korek.com"}
{418, 40, "KOREK MMS", "mms.korek.com", "PAP", "korek", "korek"}
{418, 45, "Mobitel", "default"}
{418, 62, "Itisaluna", "default"}
{418, 92, "Omnnea", "default"}
{419, 02, "MI", "pps"}
{419, 02, "Zain WAP", "pps"}
{419, 02, "MMS", "pps"}
{419, 03, "GPRS Ooredoo", "action.ooredoo.com"}
{419, 03, "MMS Ooredoo", "mms.ooredoo.com"}
{419, 04, "VIVA - KW", "viva"}
{420, 01, "STC - GPRS", "JAWALNET.COM.SA"}
{420, 01, "STC MMS", "mms.net.sa"}
{420, 03, "Etihad", "mobile"}
{420, 03, "Mobily Net PrePaid", "web2"}
{420, 03, "Mobily WEB", "web1"}
{420, 03, "Mobily prepaid - GPRS", "wap2"}
{420, 03, "Mobily postpaid - GPRS", "wap1"}
{420, 03, "Mobily MMS Postpaid", "mms1"}
{420, 03, "Mobily MMS Prepaid", "mms2"}
{420, 04, "zain-Internet Wap", "zain"}
{420, 04, "zain-mms", "zainmms"}
{421, 01, "SabaFon", "default"}
{421, 01, "Sabafon MMS", "mms", "mms", "wap", "wap"}
{421, 02, "MTN", "default"}
{421, 02, "MTN MMS YE", "fast-mms", "PCHAP", "mms", "mms"}
{421, 03, "Yemen Mobile", "default"}
{421, 04, "HiTS-UNITEL", "default"}
{422, 02, "Oman Mobile MMS", "mms", "PCHAP", "mms", "mms"}
{422, 02, "Oman Mobile Internet", "taif", "PCHAP", "taif", "taif"}
{422, 03, "Ooredoo MMS", "Ooredoo"}
{422, 03, "Ooredoo Internet", "Ooredoo"}
{424, 01, "Etisalat", "mnet", "PAP", "Mnet", "Mnet"}
{424, 02, "Etisalat", "mnet", "PAP", "Mnet", "Mnet"}
{424, 02, "Etisalat Data Package", "etisalat.ae"}
{424, 02, "Weyak Wap", "etisalat"}
{424, 02, "Etisalat MMS", "etisalat"}
{424, 03, "du Internet", "du"}
{424, 03, "du WAP", "internet1"}
{424, 03, "du WAP", "du"}
{425, 01, "Orange 3G", "uinternet", "PCHAP", "orange", "orange"}
{425, 02, "Cellcom Internet", "sphone"}
{425, 02, "Cellcom MMS", "mms"}
{425, 03, "Multimedia Pelephone", "mms.pelephone.net.il", "PCHAP", "pcl@3g", "pcl"}
{425, 03, "Sphone Pelephone", "sphone.pelephone.net.il", "PCHAP", "pcl@3g", "pcl"}
{425, 05, "Jawwal WAP", "wap"}
{425, 05, "Jawwal MMS", "mms"}
{425, 06, "Internet", "internet"}
{425, 06, "Wataniya_mms", "mms"}
{425, 07, "HOT mobile Internet", "net.hotm"}
{425, 07, "HOT mobile PC", "pc.hotm"}
{425, 07, "HOT mobile MMS", "mms.hotm"}
{425, 08, "GolanTelecom Internet", "internet.golantelecom.net.il"}
{425, 08, "GolanTelecom MMS", "mms.golantelecom.net.il"}
{425, 10, "Partner", "uinternet"}
{425, 14, "YouPhone", "data.youphone.co.il"}
{425, 15, "Home Cellular Internet", "hcminternet"}
{425, 15, "Home Cellular MMS", "hcmMMS"}
{425, 16, "Rami Levi 3G", "internet.rl"}
{425, 16, "Rami Levi Multimedia", "mms.pelephone.net.il"}
{426, 01, "GPRS", "batelco.com"}
{426, 01, "MMS", "batelco.com"}
{426, 02, "Zain BH Internet", "internet"}
{426, 02, "Zain BH WAP", "wap"}
{426, 02, "Zain BH MMS", "mms"}
{426, 04, "VIVAGPRS", "viva.bh"}
{426, 04, "VIVAWAP", "vivawap.bh"}
{426, 04, "VIVAMMS", "vivawap.bh"}
{427, 01, "GPRS", "data"}
{427, 01, "MMS", "data"}
{427, 02, "Voda internet", "web.vodafone.com.qa"}
{427, 02, "VFQ MMS", "vodafone.com.qa"}
{428, 88, "Unitel", "default"}
{428, 91, "Skytel", "default"}
{428, 98, "G.Mobile", "default"}
{428, 99, "MobiCom", "default"}
{429, 01, "Namaste / NT Mobile", "default"}
{429, 02, "Ncell", "default"}
{429, 03, "Sky/C-Phone", "default"}
{429, 04, "SmartCell", "default"}
{432, 11, "MCI-GPRS", "mcinet"}
{432, 11, "MCCI MMS", "mcinet"}
{432, 14, "MCI-GPRS", "mcinet"}
{432, 14, "MCCI MMS", "MCI-GPRS"}
{432, 19, "MCI-GPRS", "mcinet"}
{432, 19, "MCCI MMS", "MCI-GPRS"}
{432, 20, "rightel", "rightel"}
{432, 20, "RighTel-MMS", "RighTel-WAP"}
{432, 35, "Irancell-Internet", "mtnirancell"}
{432, 35, "Irancell-MMS", "mtnirancell"}
{432, 70, "MCI-GPRS", "mcinet"}
{432, 70, "MCCI MMS", "mcinet"}
{432, 93, "MCI-GPRS", "mcinet"}
{432, 93, "MCCI MMS", "MCI-GPRS"}
{434, 04, "Beeline", "internet.beeline.uz", "PAP", "beeline", "beeline"}
{434, 04, "BeelineS", "mms.beeline.uz", "PAP", "beeline", "beeline"}
{434, 05, "UCELL Internet", "internet"}
{434, 05, "UCELL MMS", "mms"}
{434, 06, "Perfectum Mobile", "default"}
{434, 07, "MTS-UZB Internet", "net.mts.uz", "PAP", "mts", "mts"}
{434, 07, "MTS-UZB MMS", "mms.mts.uz"}
{436, 01, "Tcell", "defaultl"}
{436, 02, "Tcell", "default"}
{436, 03, "Megafon", "default"}
{436, 04, "Babilon-M", "default"}
{436, 05, "Tacom", "default"}
{436, 12, "Tcell", "default"}
{437, 01, "Beeline", "default"}
{437, 03, "Fonex", "default"}
{437, 05, "MegaCom", "default"}
{437, 09, "O!", "default"}
{438, 01, "MTS", "default"}
{438, 02, "TM-Cell", "default"}
{440, 00, "IMS", "IMS"}
{440, 00, "Application", "plus.acs.jp", "CHAP", "ym", "ym"}
{440, 03, "iijmobile.biz", "iijmobile.biz", "PCHAP", "mobile@iij", "iij"}
{440, 03, "ppsim", "ppsim.jp", "PCHAP", "pp@sim", "jpn", "IPV4"}
{440, 03, "IIJ", "iijmobile.biz", "PCHAP", "kbp78855335@kbp.iijmobile.jp", "solidcamera", "IPV4V6"}
{440, 09, "Nippon", "m-air.jp", "", "", "", "IPV4V6"}
{440, 10, "soracom.io", "soracom.io"}
{440, 10, "mineo-d.jp", "mineo-d.jp"}
{440, 10, "Asahi Net", "lte.mobac.net", "PCHAP", "d@w.asahinet.jp", "0000"}
{440, 10, "rcmvne.jp", "rcmvne.jp", "PCHAP", "RC", "0000"}
{440, 10, "rmobile.jp", "rmobile.jp", "PCHAP", "rm", "0000"}
{440, 10, "DOCOMO", "iijmobile.biz", "PCHAP", "mobile@iij", "iij"}
{440, 10, "DCM", "soracom.io", "PCHAP", "sora", "sora"}
{440, 10, "ims", "ims", "PCHAP", "ims", "IPV6"}
{440, 10, "sp-mode", "spmode.ne.jp"}
{440, 10, "Umobile", "umobile.jp", "umobile@umobile.jp"}
{440, 10, "Nifmo", "mda.nifty.com", "mda@nifty"}
{440, 10, "DMM mobile", "dmm.com", "PCHAP", "dmm@dmm.com", "dmm"}
{440, 10, "Rakuten mobile", "vdm.jp", "PCHAP", "rakuten@vdm", "vrkt"}
{440, 10, "Biglobe", "biglobe.jp", "PCHAP", "user", "0000"}
{440, 10, "mopera U", "mopera.net"}
{440, 10, "b-mobile for Nexus", "bmobile.ne.jp", "PCHAP", "bmobile@spd", "bmobile"}
{440, 10, "IIJmio", "iijmio.jp", "PCHAP", "mio@iij", "", "iij"}
{440, 10, "OCN", "3g-d-2.ocn.ne.jp", "PCHAP", "mobileid@ocn", "mobile"}
{440, 10, "OCN", "lte-d.ocn.ne.jp", "PCHAP", "mobileid@ocn", "", "mobile"}
{440, 10, "docomo", "mvno.net", "PCHAP", "csim", "csim", "IPV4"}
{440, 10, "ppsim", "ppsim.jp", "", "", "", "IPV4"}
{440, 20, "IMS", "IMS", "ims", "IPV6", "IPV6"}
{440, 20, "Application", "plus.acs.jp", "CHAP", "ym", "ym"}
{440, 50, "LTE NET for DATA", "au.au-net.ne.jp", "CHAP", "user@au.au-net.ne.jp", "au"}
{440, 50, "UQ mobile", "uqmobile.jp", "CHAP", "uq@uqmobile.jp", "uq"}
{440, 50, "mineo", "mineo.jp", "CHAP", "mineo@k-opti.com", "mineo"}
{440, 51, "IMS", "IMS", "ims", "IPV4V6", "IPV4V6"}
{440, 51, "LTE NET for DATA", "au.au-net.ne.jp", "PCHAP", "user@au.au-net.ne.jp", "au"}
{441, 00, "IMS", "IMS", "ims", "IPV6", "IPV6"}
{441, 00, "Application", "plus.acs.jp", "CHAP", "ym", "ym"}
{450, 02, "KT IMS", "ims.ktfwing.com", "ims", "IPV4V6"}
{450, 02, "KT", "lte.ktfwing.com"}
{450, 05, "sktelecom", "lte.sktelecom.com"}
{450, 05, "SKT 3G INTERNET", "web.sktelecom.com"}
{450, 05, "SKT IMS", "ims"}
{450, 05, "SKT LTE Roaming", "lte-roaming.sktelecom.com"}
{450, 05, "SKT 3G Roaming", "roaming.sktelecom.com"}
{450, 06, "LG uplus IMS", "IMS"}
{450, 06, "LG uplus", "internet.lguplus.co.kr"}
{450, 08, "KT", "Ite.ktfwing.com"}
{450, 08, "KT IMS", "ims.ktfwing.com"}
{450, 08, "KT", "lte.ktfwing.com"}
{450, 11, "SKT LTE INTERNET", "lte.sktelecom.com"}
{450, 11, "SKT LTE Roaming", "lte-roaming.sktelecom.com"}
{450, 11, "SKT 3G Roaming", "roaming.sktelecom.com"}
{452, 01, "Mobi-wap-gprs 2", "m-wap", "PAP", "mms", "mms"}
{452, 01, "Mobi-wap-gprs 1", "m-wap", "PAP", "mms", "mms"}
{452, 01, "Mobi-gprs-mms", "m-i090", "mms", "PAP", "mms"}
{452, 02, "Vina-wap-gprs", "m3-world", "PAP", "mms", "mms"}
{452, 02, "Vina-gprs-mms", "m3-mms", "PAP", "mms", "mms"}
{452, 04, "Viettel", "v-internet"}
{452, 04, "Viettel", "v-wap"}
{452, 04, "Viettel", "v-mms"}
{452, 05, "Vietnamobile", "internet"}
{452, 05, "Vietnamobile", "wap"}
{452, 05, "Vietnamobile", "wap", "default,supl"}
{452, 05, "VietnamobileS", "mms"}
{452, 07, "Gmobile-wap", "internet"}
{452, 07, "Gmobile-gprs", "mms"}
{452, 07, "Gmobile MMS", "mms", "CHAP", "mms", "mms"}
{452, 08, "e-internet", "e-internet"}
{452, 08, "e-wap", "e-wap"}
{452, 08, "e-mms", "e-mms"}
{454, 00, "1O1O", "mobile"}
{454, 00, "SUN Mobile", "SUNMobile"}
{454, 02, "csl", "mobile"}
{454, 02, "SUN Mobile", "SUNMobile"}
{454, 03, "3", "mobile.three.com.hk"}
{454, 03, "EIOT", "eiotclub"}
{454, 03, "3 Share", "share.three.com.hk"}
{454, 03, "3 LTE", "mobile.lte.three.com.hk"}
{454, 04, "3(2G) MMS", "mms-g.three.com.hk"}
{454, 04, "3(2G) GPRS", "web-g.three.com.hk"}
{454, 06, "SmarTone", "SmarTone"}
{454, 08, "Truphone", "truphone.com"}
{454, 10, "csl", "hkcsl"}
{454, 12, "CMHK MMS", "cmhk"}
{454, 13, "CMHK Data", "cmhk"}
{454, 15, "SmarTone", "SmarTone"}
{454, 16, "csl", "pccw"}
{454, 17, "SmarTone", "SmarTone"}
{454, 18, "1O1O", "mobile"}
{454, 18, "csl", "mobile"}
{454, 18, "SUN Mobile", "SUNMobile"}
{454, 19, "csl", "pccw"}
{454, 31, "EIOT", "CTExcel"}
{455, 00, "SmarTone Macau", "smartgprs"}
{455, 01, "CTM Data", "ctm-mobile"}
{455, 01, "CTM MMS", "ctmmms"}
{455, 01, "CTM (Prepaid)", "ctmprepaid"}
{455, 03, "3 Macau LTE", "3mobile.three.com.mo"}
{455, 03, "3 Macau", "mobile.three.com.mo"}
{455, 04, "CTM Data", "ctm-mobile"}
{455, 04, "CTM MMS", "ctmmms"}
{455, 04, "CTM (Prepaid)", "ctmprepaid"}
{455, 05, "3 Macau", "mobile.three.com.mo"}
{456, 01, "Cellcard", "default"}
{456, 02, "Smart", "default"}
{456, 04, "qb", "default"}
{456, 05, "Star-Cell", "default"}
{456, 06, "Smart", "default"}
{456, 08, "Metfone", "default"}
{456, 09, "Beeline", "default"}
{456, 11, "Excell", "default"}
{456, 18, "Cellcard", "default"}
{457, 01, "LTC", "default"}
{457, 02, "ETL", "default"}
{457, 03, "Unitel", "default"}
{457, 08, "Beeline", "default"}
{460, 00, "CMNET", "cmnet", "", "", "", "IPV4"}
{460, 00, "WIND Internet", "internet.wind"}
{460, 00, "GPRS", "cmnet"}
{460, 00, "WAP", "cmwap"}
{460, 01, "China", "3gnet"}
{460, 01, "China", "3gwap"}
{460, 01, "China", "uninet"}
{460, 01, "China", "uniwap"}
{460, 02, "China", "cmwap"}
{460, 02, "China", "cmnet"}
{460, 03, "CTNET", "ctnet"}
{460, 03, "CTWAP", "ctwap"}
{460, 07, "China", "cmnet"}
{460, 07, "China", "cmwap"}
{460, 08, "China", "cmnet"}
{460, 08, "China", "cmwap"}
{460, 09, "China", "3gnet"}
{460, 09, "China", "3gwap"}
{460, 11, "ctnet", "ctnet"}
{460, 11, "CTWAP", "ctwap"}
{466, 01, "(Far EasTone)", "internet"}
{466, 01, "(Far EasTone)", "fetnet01"}
{466, 05, "GT", "gtnet"}
{466, 88, "(KGT-Online)", "internet"}
{466, 88, "(KGT-Online)", "kgtmms"}
{466, 89, "TStar", "internet"}
{466, 89, "VIBO-vibo", "vibo"}
{466, 89, "VIBOONE", "viboone"}
{466, 89, "T Star-MMS", "internet"}
{466, 92, "Chunghwa", "internet"}
{466, 92, "Chunghwa", "emome"}
{466, 93, "TW Mobile", "Internet"}
{466, 93, "TW Mobile", "MMS"}
{466, 97, "TW Mobile", "Internet"}
{466, 97, "TW Mobile", "MMS"}
{466, 99, "TW Mobile", "Internet"}
{466, 99, "TW Mobile", "mms"}
{470, 01, "GP-INTERNET", "gpinternet"}
{470, 01, "GP-MMS", "gpmms"}
{472, 01, "Dhiraagu", "default"}
{472, 02, "Wataniya", "default"}
{502, 10, "DiGi Internet", "diginet"}
{502, 10, "DiGi MMS", "digimms"}
{502, 12, "WXM2M", "90164"}
{502, 12, "Maxis Internet", "Unet"}
{502, 12, "Maxis Internet", "max4g", "PCHAP", "maxis", "wap"}
{502, 13, "Celcom Internet", "celcom4g"}
{502, 16, "DiGi MMS", "digimms", "PCHAP", "mms", "mms"}
{502, 16, "DiGi Internet", "diginet"}
{502, 17, "Maxis Internet", "max4g", "PCHAP", "maxis", "wap"}
{502, 18, "U Mobile Internet", "my3g"}
{502, 19, "Celcom Internet", "celcom3g"}
{502, 19, "Celcom Internet", "celcom4g"}
{502, 142, "Maxis Internet", "max4g", "PCHAP", "maxis", "wap"}
{502, 143, "DiGi Internet", "diginet"}
{502, 143, "DiGi MMS", "digimms", "PCHAP", "mms", "mms"}
{502, 145, "Celcom Internet", "celcom4g"}
{502, 146, "DiGi Internet", "diginet"}
{502, 146, "DiGi MMS", "digimms", "PCHAP", "mms", "mms"}
{502, 147, "Maxis Internet", "max4g", "PCHAP", "maxis", "wap"}
{502, 148, "Celcom Internet", "celcom4g"}
{505, 01, "MMS2", "mdata.net.au"}
{505, 01, "Telstra", "telstra.wap"}
{505, 01, "Telstra", "telstra.internet"}
{505, 01, "telstra.internet", "telstra.iph"}
{505, 01, "Telestra.wap", "protocol"}
{505, 01, "Telstra MMS", "telstra.mms"}
{505, 02, "Optus MMS", "mms"}
{505, 02, "Optus Yes Internet", "yesinternet"}
{505, 02, "Optus Business Mobile Broadband", "yesbusiness"}
{505, 02, "Truphone", "truphone.com"}
{505, 02, "Virgin Internet", "yesinternet"}
{505, 02, "Virgin MMS", "mms"}
{505, 03, "Vodafone live", "live.vodafone.com"}
{505, 06, "Planet 3", "3services"}
{505, 07, "VF AU PXT", "live.vodafone.com"}
{505, 07, "VF Internet", "vfinternet.au"}
{505, 11, "Telstra Internet", "telstra.wap"}
{505, 11, "Telstra MMS", "Telstra.mms"}
{505, 12, "3Internet", "3netaccess", "default,supl"}
{505, 12, "3", "3services"}
{505, 71, "Telstra MMS", "telstra.wap"}
{505, 71, "Telstra Internet", "Telstra.wap"}
{505, 72, "Telstra MMS", "telstra.wap"}
{505, 72, "Telstra Internet", "Telstra.wap", "default,supl"}
{505, 88, "VF AU PXT", "live.vodafone.com"}
{505, 88, "VF Internet", "vfinternet.au"}
{505, 90, "Optus Internet", "internet", "default,supl"}
{505, 90, "Optus Business Mobile Broadband", "yesbusiness"}
{505, 90, "Optus MMS", "mms"}
{505, 99, "Vodafone Live!", "live.vodafone.com"}
{510, 01, "Indosat-SNS", "indosatgprs"}
{510, 01, "Indosat GPRS", "indosatgprs", "PCHAP", "indosat", "indosat"}
{510, 01, "Indosat MMS", "indosatmms", "PCHAP", "indosat", "indosat"}
{510, 08, "AXIS-SNS", "AXIS"}
{510, 08, "AXISwap", "AXIS", "PCHAP", "axis", "123456"}
{510, 08, "AXISmms", "AXISmms", "PCHAP", "axis", "123456"}
{510, 10, "TSEL-WAP", "Telkomsel"}
{510, 10, "Telkomsel 4G", "sabarbn"}
{510, 10, "internet", "internet"}
{510, 10, "TSEL-MMS", "mms", "wap", "wap123"}
{510, 11, "Internet", "internet"}
{510, 11, "XL-MMS", "www.xlmms.net", "PCHAP", "xlgprs", "proxl"}
{510, 21, "Indosat-SNS", "indosatgprs"}
{510, 21, "Indosat GPRS", "indosatgprs", "PCHAP", "indosat", "indosat"}
{510, 21, "Indosat MMS", "indosatmms", "PCHAP", "indosat", "indosat"}
{510, 89, "3-SNS", "3gprs", "1", "default,supl"}
{510, 89, "3GPRS", "3gprs", "3gprs", "3gprs"}
{510, 89, "3MMS", "3mms", "3mms", "3mms"}
{514, 01, "Telin", "default"}
{514, 02, "Timor Telecom", "default"}
{514, 03, "Viettel Timor-Leste", "default"}
{515, 02, "myGlobe MMS", "mms.globe.com.ph"}
{515, 03, "SMARTLTE", "smartlte"}
{515, 03, "SMART INTERNET", "internet"}
{515, 03, "Smart GPRS", "Smart1"}
{515, 03, "Smart MMS", "mms"}
{515, 05, "Sun Internet", "minternet"}
{515, 05, "SUN WAP GPRS", "wap"}
{515, 05, "Sun SBW", "fbband"}
{515, 05, "SUN MMS", "mms"}
{515, 18, "Redinternet", "redinternet"}
{515, 18, "Redmms", "real.globe.com.ph"}
{520, 00, "CAT3G INTERNET", "internet"}
{520, 00, "CAT3G MMS", "catmms"}
{520, 00, "TRUE-H INTERNET", "internet", "PAP", "true", "true"}
{520, 00, "TRUE-H MMS", "hmms", "PAP", "true", "true"}
{520, 01, "AIS Internet", "internet"}
{520, 01, "AIS MMS", "multimedia"}
{520, 03, "AIS", "mobile"}
{520, 03, "AIS Internet", "internet"}
{520, 03, "AIS MMS", "multimedia"}
{520, 04, "linksnet", "m2mhispeed"}
{520, 04, "TRUE-H INTERNET", "internet", "PAP", "true", "true"}
{520, 04, "TRUE-H MMS", "hmms", "true", "true"}
{520, 04, "linksnet", "linksnet"}
{520, 05, "dtac Internet", "www.dtac.co.th"}
{520, 05, "dtac MMS", "mms"}
{520, 15, "TOT 3G Internet", "internet"}
{520, 15, "TOT 3G MMS", "mms"}
{520, 18, "dtac MMS", "mms"}
{520, 18, "dtac Internet", "www.dtac.co.th"}
{520, 99, "TRUE INTERNET", "internet", "PCHAP", "true", "true"}
{520, 99, "TRUE MMS", "hmms", "PCHAP", "true", "true"}
{525, 01, "SingTel (PrePaid)", "m2minternet"}
{525, 01, "SingTel (PostPaid)", "e-ideas"}
{525, 01, "STM-UT", "stm-ut"}
{525, 01, "SingTel (PrePaid)", "hicard"}
{525, 02, "SingTel (PostPaid)", "e-ideas"}
{525, 02, "SingTel (PrePaid)", "hicard"}
{525, 03, "M1 E-mail", "sunsurf", "65"}
{525, 03, "M1 MMS(3G)", "miworld", "PCHAP", "65", "user123"}
{525, 04, "Sunsurf Mobile", "sunsurf"}
{525, 04, "M1 MMS(3G)", "miworld", "PCHAP", "65", "user123"}
{525, 05, "bicsapn", "bicsapn"}
{525, 05, "SH Data Postpaid", "shwap"}
{525, 05, "SH MMS Postpaid", "shmms"}
{525, 05, "GT Roaming", "gtnet"}
{528, 02, "B-Mobile", "default"}
{528, 11, "DSTCom", "default"}
{530, 01, "VFNZ Gateway", "live.vodafone.com"}
{530, 01, "VFNZ Internet", "vodafone"}
{530, 05, "Data", "Internet"}
{530, 05, "Content", "Internet"}
{530, 05, "MMS", "Internet"}
{530, 05, "Default", "wapaccess.co.nz"}
{530, 05, "Content", "wapaccess.co.nz"}
{530, 05, "Data", "wapaccess.co.nz"}
{530, 05, "MMS", "wapaccess.co.nz"}
{530, 24, "2Degrees Internet", "internet"}
{530, 24, "2Degrees MMS", "mms"}
{536, 02, "Digicel", "default"}
